Fecha,Temperatura,Humedad,Intensidad de la luz,Presión,Dirección del viento,Velocidad del viento,Lluvia a la hora,Índice UV
2024-05-17 04:49:47,10.6,91.0,0.0,97760.0,258.0,0.7,1.524,0.0
2024-05-17 04:50:18,10.6,91.0,0.0,97760.0,258.0,0.7,1.524,0.0
2024-05-17 04:55:19,10.6,92.0,0.0,97760.0,150.0,0.0,0.0,0.0
2024-05-17 04:55:51,10.6,92.0,0.0,97760.0,150.0,0.0,0.0,0.0
2024-05-17 05:00:51,10.5,92.0,0.0,97760.0,174.0,0.0,0.0,0.0
2024-05-17 05:01:23,10.5,92.0,0.0,97760.0,174.0,0.0,0.0,0.0
2024-05-17 05:06:24,10.5,92.0,0.0,97770.0,228.0,0.0,0.0,0.0
2024-05-17 05:06:55,10.5,92.0,0.0,97770.0,228.0,0.0,0.0,0.0
2024-05-17 05:11:56,10.5,91.0,0.0,97770.0,258.0,0.0,0.0,0.0
2024-05-17 05:16:58,10.5,92.0,0.0,97770.0,282.0,0.0,0.0,0.0
2024-05-17 05:17:30,10.5,92.0,0.0,97770.0,282.0,0.0,0.0,0.0
2024-05-17 05:22:30,10.5,91.0,0.0,97770.0,168.0,0.7,0.0,0.0
2024-05-17 05:23:02,10.5,91.0,0.0,97770.0,168.0,0.7,0.0,0.0
2024-05-17 05:28:03,10.5,91.0,0.0,97770.0,228.0,0.0,0.0,0.0
2024-05-17 05:28:35,10.5,91.0,0.0,97770.0,228.0,0.0,0.0,0.0
2024-05-17 05:33:35,10.4,92.0,0.0,97770.0,264.0,0.7,0.0,0.0
2024-05-17 05:34:07,10.4,92.0,0.0,97770.0,264.0,0.7,0.0,0.0
2024-05-17 05:39:07,10.4,92.0,0.0,97770.0,246.0,0.0,0.0,0.0
2024-05-17 05:39:39,10.4,92.0,0.0,97770.0,246.0,0.0,0.0,0.0
2024-05-17 05:44:40,10.4,92.0,0.0,97770.0,258.0,0.0,0.0,0.0
2024-05-17 05:45:12,10.4,92.0,0.0,97770.0,258.0,0.0,0.0,0.0
2024-05-17 05:50:12,10.4,92.0,0.0,97770.0,294.0,0.0,0.0,0.0
2024-05-17 05:50:44,10.4,92.0,0.0,97770.0,294.0,0.0,0.0,0.0
2024-05-17 05:55:44,10.3,92.0,0.0,97770.0,246.0,0.0,0.0,0.0
2024-05-17 05:56:16,10.3,92.0,0.0,97770.0,246.0,0.0,0.0,0.0
2024-05-17 06:01:17,10.3,92.0,0.0,97770.0,246.0,0.0,0.0,0.0
2024-05-17 06:01:49,10.3,92.0,0.0,97770.0,246.0,0.0,0.0,0.0
2024-05-17 06:06:49,10.3,92.0,0.0,97760.0,72.0,0.7,0.0,0.0
2024-05-17 06:07:21,10.3,92.0,0.0,97760.0,72.0,0.7,0.0,0.0
2024-05-17 06:12:22,10.3,92.0,0.0,97770.0,198.0,0.0,0.0,0.0
2024-05-17 06:12:53,10.3,92.0,0.0,97770.0,198.0,0.0,0.0,0.0
2024-05-17 06:17:54,10.3,92.0,0.0,97770.0,234.0,0.0,0.0,0.0
2024-05-17 06:18:26,10.3,92.0,0.0,97770.0,234.0,0.0,0.0,0.0
2024-05-17 06:23:26,10.3,92.0,0.0,97770.0,168.0,0.0,0.0,0.0
2024-05-17 06:23:58,10.3,92.0,0.0,97770.0,168.0,0.0,0.0,0.0
2024-05-17 06:28:59,10.2,92.0,0.0,97770.0,162.0,0.0,0.0,0.0
2024-05-17 06:34:16,10.2,92.0,0.0,97780.0,270.0,0.0,0.0,0.0
2024-05-17 06:39:33,10.3,92.0,0.0,97780.0,226.0,0.0,0.0,0.0
2024-05-17 06:40:05,10.3,92.0,0.0,97780.0,226.0,0.0,0.0,0.0
2024-05-17 06:45:05,10.3,92.0,0.0,97780.0,162.0,0.0,0.0,0.0
2024-05-17 06:45:37,10.3,92.0,0.0,97780.0,162.0,0.0,0.0,0.0
2024-05-17 06:50:38,10.4,91.0,105.0,97780.0,150.0,0.0,0.0,0.0
2024-05-17 06:51:09,10.4,91.0,105.0,97780.0,150.0,0.0,0.0,0.0
2024-05-17 06:56:10,10.4,91.0,185.0,97790.0,136.0,0.7,0.0,0.0
2024-05-17 06:56:42,10.4,91.0,185.0,97790.0,136.0,0.7,0.0,0.0
2024-05-17 07:01:42,10.3,91.0,347.0,97790.0,232.0,0.0,0.0,0.0
2024-05-17 07:02:14,10.3,91.0,347.0,97790.0,232.0,0.0,0.0,0.0
2024-05-17 07:07:15,10.3,90.0,532.0,97800.0,294.0,0.0,0.0,0.0
2024-05-17 07:07:46,10.3,90.0,532.0,97800.0,294.0,0.0,0.0,0.0
2024-05-17 07:12:47,10.4,90.0,830.0,97800.0,180.0,0.0,0.0,0.0
2024-05-17 07:13:19,10.4,90.0,830.0,97800.0,180.0,0.0,0.0,0.0
2024-05-17 07:18:19,10.4,90.0,1088.0,97810.0,216.0,0.0,0.0,0.0
2024-05-17 07:18:51,10.4,90.0,1088.0,97810.0,216.0,0.0,0.0,0.0
2024-05-17 07:23:52,10.3,91.0,1758.0,97810.0,138.0,0.8,0.0,0.0
2024-05-17 07:24:23,10.3,91.0,1758.0,97810.0,138.0,0.8,0.0,0.0
2024-05-17 07:29:24,10.2,92.0,2132.0,97810.0,168.0,0.0,0.0,0.0
2024-05-17 07:29:56,10.2,92.0,2132.0,97810.0,168.0,0.0,0.0,0.0
2024-05-17 07:34:56,10.2,92.0,2550.0,97820.0,264.0,1.2,0.0,0.0
2024-05-17 07:35:28,10.2,92.0,2550.0,97820.0,264.0,1.2,0.0,0.0
2024-05-17 07:40:29,10.2,93.0,2820.0,97820.0,216.0,0.8,0.0,0.0
2024-05-17 07:41:00,10.2,93.0,2820.0,97820.0,216.0,0.8,0.0,0.0
2024-05-17 07:46:01,10.2,93.0,3533.0,97810.0,252.0,0.0,0.0,0.0
2024-05-17 07:51:03,10.2,92.0,3971.0,97820.0,264.0,0.0,0.0,0.0
2024-05-17 07:51:35,10.2,92.0,3971.0,97820.0,264.0,0.0,0.0,0.0
2024-05-17 07:56:36,10.3,92.0,4194.0,97830.0,270.0,0.0,0.0,0.0
2024-05-17 07:57:07,10.3,92.0,4194.0,97830.0,270.0,0.0,0.0,0.0
2024-05-17 08:02:08,10.4,92.0,4227.0,97820.0,34.0,0.0,0.0,0.0
2024-05-17 08:02:40,10.4,92.0,4227.0,97820.0,34.0,0.0,0.0,0.0
2024-05-17 08:07:40,10.6,91.0,4157.0,97830.0,228.0,0.0,0.0,0.0
2024-05-17 08:08:12,10.6,91.0,4157.0,97830.0,228.0,0.0,0.0,0.0
2024-05-17 08:13:13,10.7,89.0,6847.0,97840.0,228.0,0.0,0.0,0.0
2024-05-17 08:13:44,10.7,89.0,6847.0,97840.0,228.0,0.0,0.0,0.0
2024-05-17 08:18:45,10.8,89.0,8226.0,97840.0,264.0,0.7,0.0,0.7
2024-05-17 08:19:17,10.8,89.0,8226.0,97840.0,264.0,0.7,0.0,0.7
2024-05-17 08:24:17,11.0,88.0,10415.0,97850.0,288.0,0.9,0.0,0.6
2024-05-17 08:24:49,11.0,88.0,10415.0,97850.0,288.0,0.9,0.0,0.6
2024-05-17 08:29:50,11.0,89.0,8842.0,97840.0,126.0,2.5,0.0,0.6
2024-05-17 08:30:21,11.0,89.0,8842.0,97840.0,126.0,2.5,0.0,0.6
2024-05-17 08:35:37,10.9,89.0,10280.0,97850.0,282.0,1.0,0.0,0.6
2024-05-17 08:40:54,10.9,90.0,13782.0,97850.0,258.0,0.7,0.0,0.8
2024-05-17 08:46:11,11.0,89.0,17255.0,97850.0,288.0,1.0,0.0,0.8
2024-05-17 08:51:14,11.3,87.0,19666.0,97850.0,312.0,1.6,0.0,1.0
2024-05-17 08:56:46,11.6,85.0,22208.0,97860.0,264.0,0.7,0.0,1.1
2024-05-17 08:57:18,11.6,85.0,22208.0,97860.0,264.0,0.7,0.0,1.1
2024-05-17 09:02:18,12.0,85.0,13660.0,97860.0,300.0,1.1,0.0,0.9
2024-05-17 09:02:50,12.0,85.0,13660.0,97860.0,300.0,1.1,0.0,0.9
2024-05-17 09:07:51,11.6,87.0,24324.0,97860.0,288.0,1.2,0.0,1.5
2024-05-17 09:08:22,11.6,87.0,24324.0,97860.0,288.0,1.2,0.0,1.5
2024-05-17 09:13:23,11.8,84.0,23133.0,97860.0,20.0,0.9,0.0,1.1
2024-05-17 09:13:55,11.8,84.0,23133.0,97860.0,20.0,0.9,0.0,1.1
2024-05-17 09:18:55,12.6,83.0,21564.0,97860.0,222.0,0.0,0.0,1.2
2024-05-17 09:24:28,13.0,81.0,25101.0,97870.0,240.0,1.0,0.0,1.3
2024-05-17 09:24:59,13.0,81.0,25101.0,97870.0,240.0,1.0,0.0,1.3
2024-05-17 09:30:00,13.2,79.0,21435.0,97860.0,282.0,0.7,0.0,1.3
2024-05-17 09:35:32,13.2,79.0,24782.0,97860.0,214.0,0.0,0.0,1.7
2024-05-17 09:41:05,13.4,79.0,25355.0,97860.0,124.0,2.1,0.0,1.6
2024-05-17 09:41:36,13.4,79.0,25355.0,97860.0,124.0,2.1,0.0,1.6
2024-05-17 09:46:37,13.2,77.0,27584.0,97870.0,264.0,1.2,0.0,1.9
2024-05-17 09:47:09,13.2,77.0,27584.0,97870.0,264.0,1.2,0.0,1.9
2024-05-17 09:52:09,13.0,78.0,26351.0,97870.0,258.0,0.0,0.0,1.8
2024-05-17 09:52:41,13.0,78.0,26351.0,97870.0,258.0,0.0,0.0,1.8
2024-05-17 09:57:42,13.5,75.0,26389.0,97870.0,90.0,0.7,0.0,1.6
2024-05-17 09:58:13,13.5,75.0,26389.0,97870.0,90.0,0.7,0.0,1.6
2024-05-17 10:03:14,13.7,73.0,19715.0,97870.0,120.0,1.2,0.0,1.1
2024-05-17 10:03:46,13.7,73.0,19715.0,97870.0,120.0,1.2,0.0,1.1
2024-05-17 10:08:46,13.4,75.0,17262.0,97880.0,258.0,0.0,0.0,1.2
2024-05-17 10:09:18,13.4,75.0,17262.0,97880.0,258.0,0.0,0.0,1.2
2024-05-17 10:14:19,13.6,74.0,18550.0,97880.0,60.0,0.8,0.0,1.5
2024-05-17 10:14:50,13.6,74.0,18550.0,97880.0,60.0,0.8,0.0,1.5
2024-05-17 10:19:51,13.7,74.0,25094.0,97880.0,53.0,0.7,0.0,1.9
2024-05-17 10:20:23,13.7,74.0,25094.0,97880.0,53.0,0.7,0.0,1.9
2024-05-17 10:25:23,13.8,76.0,24572.0,97890.0,336.0,1.0,0.0,1.9
2024-05-17 10:25:55,13.8,76.0,24572.0,97890.0,336.0,1.0,0.0,1.9
2024-05-17 10:30:56,13.8,75.0,23416.0,97890.0,282.0,0.0,0.0,1.3
2024-05-17 10:31:27,13.8,75.0,23416.0,97890.0,282.0,0.0,0.0,1.3
2024-05-17 10:36:28,13.8,74.0,18186.0,97900.0,294.0,0.0,0.0,1.0
2024-05-17 10:37:00,13.8,74.0,18186.0,97900.0,294.0,0.0,0.0,1.0
2024-05-17 10:42:00,14.0,73.0,16540.0,97900.0,90.0,1.0,0.0,1.0
2024-05-17 10:47:02,14.2,73.0,18866.0,97910.0,210.0,0.8,0.0,1.8
2024-05-17 10:47:34,14.2,73.0,18866.0,97910.0,210.0,0.8,0.0,1.8
2024-05-17 10:52:35,14.5,71.0,27433.0,97910.0,216.0,0.7,0.0,2.2
2024-05-17 10:53:07,14.5,71.0,27433.0,97910.0,216.0,0.7,0.0,2.2
2024-05-17 10:58:07,14.1,70.0,23076.0,97910.0,220.0,1.0,0.0,1.7
2024-05-17 10:58:39,14.1,70.0,23076.0,97910.0,220.0,1.0,0.0,1.7
2024-05-17 11:03:39,13.8,70.0,27970.0,97920.0,264.0,1.8,0.0,2.2
2024-05-17 11:04:11,13.8,70.0,27970.0,97920.0,264.0,1.8,0.0,2.2
2024-05-17 11:09:12,14.1,70.0,27147.0,97920.0,276.0,1.0,0.0,2.3
2024-05-17 11:09:44,14.1,70.0,27147.0,97920.0,276.0,1.0,0.0,2.3
2024-05-17 11:14:44,14.4,69.0,30352.0,97920.0,204.0,1.0,0.0,2.8
2024-05-17 11:15:16,14.4,69.0,30352.0,97920.0,204.0,1.0,0.0,2.8
2024-05-17 11:20:16,14.6,68.0,31219.0,97930.0,240.0,1.7,0.0,3.0
2024-05-17 11:20:48,14.6,68.0,31219.0,97930.0,240.0,1.7,0.0,3.0
2024-05-17 11:26:04,14.9,66.0,29628.0,97930.0,204.0,1.0,0.0,2.8
2024-05-17 11:31:21,14.8,64.0,29776.0,97930.0,240.0,1.9,0.0,2.8
2024-05-17 11:31:53,14.8,64.0,29776.0,97930.0,240.0,1.9,0.0,2.8
2024-05-17 11:36:53,14.7,63.0,28375.0,97940.0,288.0,1.1,0.0,3.0
2024-05-17 11:41:56,14.6,64.0,42810.0,97940.0,246.0,2.0,0.0,3.9
2024-05-17 11:47:13,15.1,60.0,44016.0,97950.0,282.0,1.0,0.0,3.7
2024-05-17 11:47:45,15.1,60.0,44016.0,97950.0,282.0,1.0,0.0,3.7
2024-05-17 11:52:45,15.7,58.0,37022.0,97950.0,318.0,2.5,0.0,3.7
2024-05-17 11:53:17,15.7,58.0,37022.0,97950.0,318.0,2.5,0.0,3.7
2024-05-17 11:58:33,15.8,58.0,46870.0,97950.0,210.0,0.9,0.0,4.1
2024-05-17 12:04:05,16.1,57.0,46064.0,97950.0,84.0,1.0,0.0,3.1
2024-05-17 12:09:22,16.9,54.0,125051.0,97950.0,6.0,0.7,0.0,9.1
2024-05-17 12:09:54,16.9,54.0,125051.0,97950.0,6.0,0.7,0.0,9.1
2024-05-17 12:14:55,17.2,52.0,49045.0,97950.0,288.0,1.8,0.0,3.4
2024-05-17 12:15:26,17.2,52.0,49045.0,97950.0,288.0,1.8,0.0,3.4
2024-05-17 12:20:27,17.6,51.0,39644.0,97950.0,73.0,0.8,0.0,4.2
2024-05-17 12:20:59,17.6,51.0,39644.0,97950.0,73.0,0.8,0.0,4.2
2024-05-17 12:25:59,17.4,53.0,27416.0,97960.0,273.0,1.0,0.0,2.8
2024-05-17 12:26:31,17.4,53.0,27416.0,97960.0,273.0,1.0,0.0,2.8
2024-05-17 12:31:32,16.2,56.0,23085.0,97960.0,228.0,0.9,0.0,2.1
2024-05-17 12:32:03,16.2,56.0,23085.0,97960.0,228.0,0.9,0.0,2.1
2024-05-17 12:37:04,16.0,55.0,35381.0,97970.0,84.0,0.7,0.0,3.6
2024-05-17 12:37:36,16.0,55.0,35381.0,97970.0,84.0,0.7,0.0,3.6
2024-05-17 12:42:36,16.5,54.0,47712.0,97960.0,120.0,1.7,0.0,3.1
2024-05-17 12:43:08,16.5,54.0,47712.0,97960.0,120.0,1.7,0.0,3.1
2024-05-17 12:48:09,17.1,53.0,49733.0,97970.0,234.0,1.0,0.0,4.9
2024-05-17 12:48:40,17.1,53.0,49733.0,97970.0,234.0,1.0,0.0,4.9
2024-05-17 12:53:41,17.6,52.0,46566.0,97970.0,294.0,2.1,0.0,4.3
2024-05-17 12:54:13,17.6,52.0,46566.0,97970.0,294.0,2.1,0.0,4.3
2024-05-17 12:59:13,16.5,55.0,53049.0,97980.0,67.0,0.0,0.0,5.2
2024-05-17 12:59:45,16.5,55.0,53049.0,97980.0,67.0,0.0,0.0,5.2
2024-05-17 13:04:46,16.9,54.0,44233.0,97970.0,70.0,2.3,0.0,4.4
2024-05-17 13:05:17,16.9,54.0,44233.0,97970.0,70.0,2.3,0.0,4.4
2024-05-17 13:10:18,16.8,55.0,34982.0,97980.0,103.0,1.0,0.0,2.0
2024-05-17 13:10:50,16.8,55.0,34982.0,97980.0,103.0,1.0,0.0,2.0
2024-05-17 13:15:50,16.1,56.0,32544.0,97990.0,36.0,1.9,0.0,3.3
2024-05-17 13:16:22,16.1,56.0,32544.0,97990.0,36.0,1.9,0.0,3.3
2024-05-17 13:21:23,16.5,55.0,43685.0,97990.0,192.0,1.6,0.0,4.7
2024-05-17 13:26:25,16.8,55.0,51784.0,97990.0,227.0,1.7,0.0,4.9
2024-05-17 13:26:56,16.8,55.0,51784.0,97990.0,227.0,1.7,0.0,4.9
2024-05-17 13:31:57,17.2,51.0,70228.0,97990.0,43.0,2.0,0.0,6.5
2024-05-17 13:32:29,17.2,51.0,70228.0,97990.0,43.0,2.0,0.0,6.5
2024-05-17 13:37:29,18.0,50.0,73731.0,97990.0,24.0,1.1,0.0,7.1
2024-05-17 13:38:01,18.0,50.0,73731.0,97990.0,24.0,1.1,0.0,7.1
2024-05-17 13:43:02,17.6,51.0,140230.0,98000.0,150.0,0.8,0.0,12.9
2024-05-17 13:48:34,18.0,51.0,136224.0,98000.0,276.0,1.2,0.0,12.1
2024-05-17 13:49:06,18.0,51.0,136224.0,98000.0,276.0,1.2,0.0,12.1
2024-05-17 13:54:06,18.6,48.0,131515.0,97990.0,306.0,2.8,0.0,11.6
2024-05-17 13:54:38,18.6,48.0,131515.0,97990.0,306.0,2.8,0.0,11.6
2024-05-17 13:59:39,19.0,44.0,50672.0,97990.0,246.0,1.7,0.0,5.7
2024-05-17 14:00:10,19.0,44.0,50672.0,97990.0,246.0,1.7,0.0,5.7
2024-05-17 14:05:11,19.0,48.0,146028.0,97990.0,103.0,1.6,0.0,11.6
2024-05-17 14:05:43,19.0,48.0,146028.0,97990.0,103.0,1.6,0.0,11.6
2024-05-17 14:10:43,18.5,48.0,39794.0,97990.0,264.0,0.9,0.0,4.6
2024-05-17 14:11:15,18.5,48.0,39794.0,97990.0,264.0,0.9,0.0,4.6
2024-05-17 14:16:16,19.5,46.0,155284.0,97990.0,336.0,2.1,0.0,12.7
2024-05-17 14:21:18,19.8,46.0,46132.0,97980.0,344.0,1.2,0.0,4.9
2024-05-17 14:21:50,19.8,46.0,46132.0,97980.0,344.0,1.2,0.0,4.9
2024-05-17 14:26:50,20.2,43.0,131825.0,97990.0,335.0,1.8,0.0,10.4
2024-05-17 14:27:22,20.2,43.0,131825.0,97990.0,335.0,1.8,0.0,10.4
2024-05-17 14:32:22,20.4,43.0,126676.0,97980.0,60.0,0.8,0.0,11.9
2024-05-17 14:32:54,20.4,43.0,126676.0,97980.0,60.0,0.8,0.0,11.9
2024-05-17 14:37:55,20.5,41.0,110218.0,97990.0,138.0,1.2,0.0,8.0
2024-05-17 14:38:27,20.5,41.0,110218.0,97990.0,138.0,1.2,0.0,8.0
2024-05-17 14:43:27,19.1,47.0,47366.0,97980.0,214.0,1.2,0.0,4.8
2024-05-17 14:43:59,19.1,47.0,47366.0,97980.0,214.0,1.2,0.0,4.8
2024-05-17 14:48:59,19.5,46.0,46948.0,97990.0,294.0,1.7,0.0,4.7
2024-05-17 14:49:31,19.5,46.0,46948.0,97990.0,294.0,1.7,0.0,4.7
2024-05-17 14:54:32,17.3,53.0,54674.0,97990.0,46.0,2.0,0.0,5.1
2024-05-17 14:55:04,17.3,53.0,54674.0,97990.0,46.0,2.0,0.0,5.1
2024-05-17 15:00:04,17.3,54.0,59211.0,97990.0,60.0,2.9,0.0,5.8
2024-05-17 15:00:36,17.3,54.0,59211.0,97990.0,60.0,2.9,0.0,5.8
2024-05-17 15:05:36,16.4,60.0,44846.0,98020.0,312.0,2.1,0.0,4.6
2024-05-17 15:06:08,16.4,60.0,44846.0,98020.0,312.0,2.1,0.0,4.6
2024-05-17 15:11:09,15.5,64.0,20559.0,98030.0,42.0,3.7,0.0,1.6
2024-05-17 15:11:41,15.5,64.0,20559.0,98030.0,42.0,3.7,0.0,1.6
2024-05-17 15:16:41,15.2,71.0,15036.0,98050.0,114.0,0.8,0.0,0.9
2024-05-17 15:17:13,15.2,71.0,15036.0,98050.0,114.0,0.8,0.0,0.9
2024-05-17 15:22:14,14.2,71.0,14374.0,98060.0,306.0,1.8,0.0,1.0
2024-05-17 15:22:45,14.2,71.0,14374.0,98060.0,306.0,1.8,0.0,1.0
2024-05-17 15:27:46,14.2,74.0,16796.0,98070.0,19.0,0.0,0.0,1.4
2024-05-17 15:28:18,14.2,74.0,16796.0,98070.0,19.0,0.0,0.0,1.4
2024-05-17 15:33:18,14.4,73.0,22780.0,98070.0,98.0,0.9,0.0,2.1
2024-05-17 15:38:20,14.6,70.0,30640.0,98070.0,138.0,0.8,0.0,2.7
2024-05-17 15:38:52,14.6,70.0,30640.0,98070.0,138.0,0.8,0.0,2.7
2024-05-17 15:43:53,14.8,68.0,30047.0,98070.0,43.0,1.2,0.0,2.8
2024-05-17 15:44:24,14.8,68.0,30047.0,98070.0,43.0,1.2,0.0,2.8
2024-05-17 15:49:25,14.4,71.0,30268.0,98080.0,54.0,2.5,0.0,3.1
2024-05-17 15:49:57,14.4,71.0,30268.0,98080.0,54.0,2.5,0.0,3.1
2024-05-17 15:54:57,14.4,72.0,25940.0,98100.0,264.0,2.8,0.0,2.5
2024-05-17 16:00:45,14.6,72.0,19854.0,98110.0,144.0,0.8,0.0,1.9
2024-05-17 16:06:02,14.5,76.0,19081.0,98100.0,42.0,1.6,0.0,2.0
2024-05-17 16:06:34,14.5,76.0,19081.0,98100.0,42.0,1.6,0.0,2.0
2024-05-17 16:11:34,14.0,79.0,16028.0,98100.0,125.0,0.7,0.0,1.5
2024-05-17 16:12:06,14.0,79.0,16028.0,98100.0,125.0,0.7,0.0,1.5
2024-05-17 16:17:07,14.2,78.0,13220.0,98110.0,84.0,1.1,0.0,1.1
2024-05-17 16:17:38,14.2,78.0,13220.0,98110.0,84.0,1.1,0.0,1.1
2024-05-17 16:22:39,13.9,76.0,16768.0,98120.0,324.0,0.8,0.0,1.4
2024-05-17 16:23:11,13.9,76.0,16768.0,98120.0,324.0,0.8,0.0,1.4
2024-05-17 16:28:11,14.1,77.0,17586.0,98120.0,144.0,1.6,0.0,1.4
2024-05-17 16:28:43,14.1,77.0,17586.0,98120.0,144.0,1.6,0.0,1.4
2024-05-17 16:33:44,14.2,74.0,30754.0,98130.0,81.0,0.9,0.0,2.5
2024-05-17 16:34:15,14.2,74.0,30754.0,98130.0,81.0,0.9,0.0,2.5
2024-05-17 16:39:16,14.2,74.0,30227.0,98130.0,90.0,0.0,0.0,2.7
2024-05-17 16:44:48,14.3,74.0,31290.0,98120.0,158.0,0.7,0.0,2.7
2024-05-17 16:45:20,14.3,74.0,31290.0,98120.0,158.0,0.7,0.0,2.7
2024-05-17 16:50:21,14.3,76.0,96348.0,98120.0,294.0,1.7,0.0,7.7
2024-05-17 16:50:52,14.3,76.0,96348.0,98120.0,294.0,1.7,0.0,7.7
2024-05-17 16:55:53,14.8,70.0,43486.0,98110.0,227.0,2.3,0.0,4.1
2024-05-17 16:56:25,14.8,70.0,43486.0,98110.0,227.0,2.3,0.0,4.1
2024-05-17 17:01:25,14.6,71.0,41593.0,98120.0,277.0,0.8,0.0,4.0
2024-05-17 17:01:57,14.6,71.0,41593.0,98120.0,277.0,0.8,0.0,4.0
2024-05-17 17:06:58,15.3,69.0,37357.0,98120.0,294.0,0.9,0.0,3.3
2024-05-17 17:07:29,15.3,69.0,37357.0,98120.0,294.0,0.9,0.0,3.3
2024-05-17 17:12:30,15.8,67.0,31056.0,98120.0,201.0,0.8,0.0,2.9
